player_id,player_name,position,week,opponent,targets,receptions,rushing_yards,rushing_tds,receiving_yards,receiving_tds,passing_yards,passing_tds,fantasy_points_ppr,fantasy_points
00-0036407,J.Jeudy,WR,14,TEN,5,3,0,0,76,1,0,0,16.6,13.600000000000001
00-0035249,J.Oliver,TE,14,WAS,2,2,0,0,24,2,0,0,16.4,14.4
00-0036919,K.Gainwell,RB,14,BAL,7,6,15,1,27,0,0,0,16.2,10.2
00-0033106,J.Goff,QB,14,DAL,0,0,-2,0,0,0,309,1,16.16,16.16
00-0036554,N.Collins,WR,14,KC,8,4,0,0,121,0,0,0,16.1,12.100000000000001
00-0039361,B.Irving,RB,14,NO,3,2,55,0,26,1,0,0,16.1,14.1
00-0035676,A.Brown,WR,14,LAC,13,6,0,0,100,0,0,0,16,10
00-0039732,B.Nix,QB,14,LV,0,0,15,1,0,0,212,0,15.98,15.98
00-0034351,D.Goedert,TE,14,LAC,10,8,0,0,78,0,0,0,15.8,7.800000000000001
00-0040583,W.Marks,RB,14,KC,3,2,68,0,8,1,0,0,15.600000000000001,13.600000000000001
00-0040202,D.Neal,RB,14,TB,1,1,70,1,14,0,0,0,15.4,14.4
00-0036963,A.St. Brown,WR,14,DAL,9,6,0,0,92,0,0,0,15.200000000000001,9.200000000000001
00-0037228,J.Warren,RB,14,BAL,3,3,13,0,49,1,0,0,15.2,12.2
00-0036970,K.Pitts,TE,14,SEA,10,6,0,0,90,0,0,0,15,9
00-0039918,C.Williams,QB,14,GB,0,0,15,0,0,0,186,2,14.940000000000001,14.940000000000001
00-0034960,J.Meyers,WR,14,IND,10,4,9,0,39,1,0,0,14.8,10.8
00-0036997,J.Williams,RB,14,DET,4,2,67,1,0,0,0,0,14.7,12.7
00-0040666,O.Hampton,RB,14,PHI,2,2,56,0,11,1,0,0,14.7,12.7
00-0039338,B.Bowers,TE,14,DEN,5,4,0,0,46,1,0,0,14.600000000000001,10.600000000000001
00-0035685,D.Montgomery,RB,14,DAL,1,1,60,1,13,0,0,0,14.3,13.3
00-0038933,D.Kincaid,TE,14,CIN,5,4,0,0,41,1,0,0,14.100000000000001,10.100000000000001
00-0040705,C.Dike,WR,14,CLE,8,5,0,0,24,1,0,0,13.4,8.4
00-0037664,A.Pierce,WR,14,JAX,8,5,0,0,80,0,0,0,13,8
00-0040126,C.Loveland,TE,14,GB,5,4,0,0,29,1,0,0,12.9,8.9
00-0039163,C.Stroud,QB,14,KC,0,0,5,0,0,0,203,1,12.620000000000001,12.620000000000001
00-0037838,I.Likely,TE,14,PIT,6,4,0,0,25,1,0,0,12.5,8.5
00-0034348,C.Sutton,WR,14,LV,10,6,0,0,62,0,0,0,12.2,6.2
00-0036244,C.Parkinson,TE,14,ARI,5,3,0,0,32,1,0,0,12.2,9.2
00-0036355,J.Herbert,QB,14,PHI,0,0,66,0,0,0,139,1,12.16,12.16
00-0039893,B.Thomas,WR,14,IND,6,3,0,0,87,0,0,0,11.700000000000001,8.700000000000001
00-0033908,C.Kupp,WR,14,ATL,3,2,0,0,35,1,0,0,11.5,9.5
00-0037091,B.Melton,CB,14,CHI,2,1,0,0,45,1,0,0,11.5,10.5
00-0036223,J.Taylor,RB,14,JAX,0,0,74,1,0,0,0,0,11.4,11.4
00-0039391,K.Vidal,RB,14,PHI,3,1,44,0,60,0,0,0,11.4,10.4
00-0032764,D.Henry,RB,14,PIT,2,1,94,0,8,0,0,0,11.200000000000001,10.200000000000001
00-0036275,D.Swift,RB,14,GB,4,3,63,0,19,0,0,0,11.200000000000001,8.200000000000001
00-0037525,J.Mason,RB,14,WAS,0,0,52,1,0,0,0,0,11.2,11.2
00-0037248,J.Cook,RB,14,CIN,2,2,80,0,31,0,0,0,11.100000000000001,9.100000000000001
00-0040676,C.Ward,QB,14,CLE,0,0,4,0,0,0,117,2,11.08,11.08
00-0034855,B.Mayfield,QB,14,NO,0,0,42,0,0,0,122,1,11.079999999999998,11.079999999999998
00-0040729,J.Bech,WR,14,DEN,6,6,0,0,50,0,0,0,11,5
00-0040735,L.Burden,WR,14,GB,6,4,3,0,67,0,0,0,11,7
00-0037744,T.McBride,TE,14,LA,9,5,0,0,58,0,0,0,10.8,5.800000000000001
00-0038041,J.Ferguson,TE,14,DET,7,5,0,0,58,0,0,0,10.8,5.800000000000001
00-0033921,C.Godwin,WR,14,NO,8,5,0,0,55,0,0,0,10.5,5.5
00-0039451,I.Williams,WR,14,MIA,3,2,0,0,24,0,0,0,10.4,8.4
00-0040206,R.Leonard,QB,14,JAX,0,0,5,1,0,0,145,0,10.3,10.3
00-0036900,J.Chase,WR,14,BUF,8,5,8,0,44,0,0,0,10.2,5.2
00-0038994,J.Addison,WR,14,WAS,7,4,0,0,62,0,0,0,10.2,6.2
00-0040736,M.Taylor,TE,14,MIA,8,5,0,0,51,0,0,0,10.100000000000001,5.1000000000000005
00-0040669,I.TeSlaa,WR,14,DAL,3,2,0,0,20,1,0,0,10,8
00-0040162,D.Sampson,RB,14,TEN,6,5,4,0,64,0,0,0,9.8,4.800000000000001
00-0037261,K.Shakir,WR,14,CIN,3,2,0,0,16,1,0,0,9.6,7.6
00-0038891,S.Jackson,WR,14,DEN,1,1,0,0,25,1,0,0,9.5,8.5
00-0038542,B.Robinson,RB,14,SEA,2,2,86,0,8,0,0,0,9.4,7.4
00-0040784,Q.Judkins,RB,14,TEN,3,1,26,0,58,0,0,0,9.4,8.4
00-0039146,J.Reed,WR,14,CHI,4,4,22,0,31,0,0,0,9.3,5.300000000000001
00-0035229,T.Hockenson,TE,14,WAS,3,2,0,0,12,1,0,0,9.2,7.2
00-0036212,T.Tagovailoa,QB,14,NYJ,0,0,0,0,0,0,127,1,9.08,9.08
00-0030565,G.Smith,QB,14,DEN,0,0,4,0,0,0,116,1,9.040000000000001,9.040000000000001
00-0033923,K.Hunt,RB,14,HOU,1,0,30,1,0,0,0,0,9,9
00-0038951,S.Tucker,RB,14,NO,0,0,29,1,0,0,0,0,8.9,8.9
00-0035208,O.Zaccheaus,WR,14,GB,3,2,0,0,7,1,0,0,8.7,6.7
00-0037247,G.Pickens,WR,14,DET,9,5,0,0,37,0,0,0,8.7,3.7
00-0037263,T.Allgeier,RB,14,SEA,2,2,34,0,33,0,0,0,8.7,6.7
00-0040236,K.Monangai,RB,14,GB,2,1,57,0,0,0,0,0,8.7,7.7
00-0039165,Z.Charbonnet,RB,14,ATL,3,2,46,0,20,0,0,0,8.600000000000001,6.6000000000000005
00-0039894,X.Worthy,WR,14,HOU,4,3,0,0,55,0,0,0,8.5,5.5
00-0038102,K.Pickett,QB,14,DEN,0,0,6,0,0,0,97,1,8.48,8.48
00-0040170,E.Ayomanor,WR,14,CLE,3,1,0,0,14,1,0,0,8.4,7.4
00-0036040,J.Johnson,TE,14,TB,4,4,0,0,38,0,0,0,7.800000000000001,3.8000000000000003
00-0036912,D.Smith,WR,14,LAC,8,4,0,0,37,0,0,0,7.7,3.7
00-0038976,M.Mims,WR,14,LV,1,1,2,0,5,0,0,0,7.7,6.7
00-0040198,O.Gordon,RB,14,NYJ,0,0,17,1,0,0,0,0,7.7,7.7
00-0033293,A.Jones,RB,14,WAS,1,0,76,0,0,0,0,0,7.6000000000000005,7.6000000000000005
00-0038454,K.Mitchell,RB,14,PIT,0,0,76,0,0,0,0,0,7.6000000000000005,7.6000000000000005
00-0037614,J.Metchie,WR,14,MIA,8,4,0,0,34,0,0,0,7.4,3.4000000000000004
00-0039067,R.Rice,WR,14,HOU,8,4,0,0,34,0,0,0,7.4,3.4000000000000004
00-0040194,J.Hawes,TE,14,CIN,1,1,0,0,3,1,0,0,7.3,6.3
00-0040134,P.Bryant,WR,14,LV,4,4,0,0,32,0,0,0,7.2,3.2
00-0032211,T.Lockett,WR,14,DEN,4,3,0,0,41,0,0,0,7.1000000000000005,4.1000000000000005
00-0035659,T.McLaurin,WR,14,MIN,6,3,0,0,41,0,0,0,7.1000000000000005,4.1000000000000005
00-0037252,G.Dulcich,TE,14,NYJ,3,3,0,0,41,0,0,0,7.1000000000000005,4.1000000000000005
00-0033885,D.Njoku,TE,14,TEN,1,1,0,0,1,1,0,0,7.1,6.1
00-0039424,D.Vele,WR,14,TB,5,3,0,0,40,0,0,0,7,4
00-0031381,D.Adams,WR,14,ARI,6,4,0,0,29,0,0,0,6.9,2.9000000000000004
00-0035719,D.Samuel,WR,14,MIN,6,4,0,0,27,0,0,0,6.7,2.7
00-0039032,T.Spears,RB,14,CLE,4,2,19,0,28,0,0,0,6.7,4.7
00-0033854,D.Ogunbowale,RB,14,KC,0,0,5,1,0,0,0,0,6.5,6.5
00-0037256,R.White,RB,14,NO,2,1,53,0,2,0,0,0,6.5,5.5
00-0037157,Z.Knight,RB,14,LA,6,3,16,0,18,0,0,0,6.4,3.4000000000000004
00-0040130,J.Higgins,WR,14,KC,5,3,0,0,34,0,0,0,6.4,3.4000000000000004
00-0033873,P.Mahomes,QB,14,HOU,1,1,59,0,-10,0,160,0,6.300000000000001,5.300000000000001
00-0038997,J.Downs,WR,14,JAX,5,4,0,0,23,0,0,0,6.300000000000001,2.3000000000000003
00-0036290,C.Kmet,TE,14,GB,3,2,0,0,42,0,0,0,6.2,4.2
00-0037239,C.Olave,WR,14,TB,5,3,0,0,30,0,0,0,6,3
00-0037291,J.Nailor,WR,14,WAS,3,3,0,0,30,0,0,0,6,3
00-0035537,Ty.Johnson,RB,14,CIN,3,2,25,0,14,0,0,0,5.9,3.9000000000000004
00-0040122,A.Jeanty,RB,14,DEN,4,2,30,0,8,0,0,0,5.800000000000001,3.8000000000000003
00-0035406,L.Humphrey,WR,14,LV,3,3,0,0,27,0,0,0,5.7,2.7
00-0038935,B.Strange,TE,14,IND,6,3,0,0,27,0,0,0,5.7,2.7
00-0039793,A.Barner,TE,14,ATL,4,3,0,0,27,0,0,0,5.7,2.7
00-0036727,A.Prentice,RB,14,LV,2,2,22,0,11,0,0,0,5.300000000000001,3.3000000000000003
00-0030279,K.Allen,WR,14,PHI,3,3,0,0,22,0,0,0,5.2,2.2
00-0034383,D.Schultz,TE,14,KC,4,3,0,0,22,0,0,0,5.2,2.2
00-0038611,C.Rodriguez,RB,14,MIN,0,0,52,0,0,0,0,0,5.2,5.2
00-0038640,J.Brooks,WR,14,LA,3,2,0,0,32,0,0,0,5.2,3.2
00-0036924,M.Carter,RB,14,LA,4,2,13,0,18,0,0,0,5.1,3.1
00-0038953,D.Drummond,WR,14,SEA,5,3,0,0,21,0,0,0,5.1,2.1
00-0037801,K.Turpin,WR,14,DET,2,2,4,0,26,0,0,0,5,3
00-0038129,C.Otton,TE,14,NO,4,3,0,0,19,0,0,0,4.9,1.9000000000000001
00-0033526,S.Perine,RB,14,BUF,1,1,31,0,7,0,0,0,4.800000000000001,3.8000000000000003
00-0035662,M.Brown,WR,14,HOU,2,1,0,0,35,0,0,0,4.5,3.5
00-0038563,T.Tucker,WR,14,DEN,5,2,0,0,24,0,0,0,4.4,2.4000000000000004
00-0036550,R.Bateman,WR,14,PIT,3,2,0,0,23,0,0,0,4.300000000000001,2.3000000000000003
00-0038120,B.Hall,RB,14,MIA,1,0,43,0,0,0,0,0,4.3,4.3
00-0039144,L.Musgrave,TE,14,CHI,4,2,0,0,22,0,0,0,4.2,2.2
00-0037557,R.Rivers,RB,14,ARI,0,0,41,0,0,0,0,0,4.1000000000000005,4.1000000000000005
00-0036196,G.Davis,WR,14,CIN,2,2,0,0,21,0,0,0,4.1,2.1
00-0037837,C.Austin,WR,14,BAL,2,1,0,0,31,0,0,0,4.1,3.1
00-0038794,J.McLaughlin,RB,14,LV,1,1,22,0,9,0,0,0,4.1,3.1
00-0039074,D.Allen,TE,14,ARI,2,2,0,0,21,0,0,0,4.1,2.1
00-0039868,T.Franklin,WR,14,LV,4,3,0,0,11,0,0,0,4.1,1.1
00-0037809,C.Okonkwo,TE,14,CLE,2,2,0,0,20,0,0,0,4,2
00-0039880,M.Washington,WR,14,NYJ,4,3,0,0,10,0,0,0,4,1
00-0037805,J.Ruckert,TE,14,MIA,3,2,0,0,19,0,0,0,3.9000000000000004,1.9000000000000001
00-0038104,T.Thornton,WR,14,HOU,3,2,0,0,19,0,0,0,3.9000000000000004,1.9000000000000001
00-0038134,K.Walker,RB,14,ATL,3,1,29,0,-1,0,0,0,3.8000000000000003,2.8000000000000003
00-0040259,G.Larvadain,WR,14,TEN,3,2,0,0,18,0,0,0,3.8,1.8
00-0034365,I.Thomas,TE,14,DEN,2,2,0,0,17,0,0,0,3.7,1.7000000000000002
00-0036415,V.Jefferson,WR,14,CLE,4,2,0,0,17,0,0,0,3.7,1.7000000000000002
00-0036422,A.Trautman,TE,14,LV,2,2,0,0,17,0,0,0,3.7,1.7000000000000002
00-0038619,A.Iosivas,WR,14,BUF,3,2,0,0,17,0,0,0,3.7,1.7000000000000002
00-0040128,T.Warren,TE,14,JAX,6,2,2,0,15,0,0,0,3.7,1.7000000000000002
00-0039901,K.Coleman,WR,14,CIN,3,2,0,0,16,0,0,0,3.6,1.6
00-0040129,E.Egbuka,WR,14,NO,9,2,0,0,15,0,0,0,3.5,1.5
00-0036331,D.Duvernay,WR,14,GB,1,1,0,0,24,0,0,0,3.4000000000000004,2.4000000000000004
00-0037306,J.FitzPatrick,TE,14,CHI,2,2,0,0,14,0,0,0,3.4000000000000004,1.4000000000000001
00-0039890,A.Mitchell,WR,14,MIA,6,1,0,0,24,0,0,0,3.4000000000000004,2.4000000000000004
00-0038979,C.Tillman,WR,14,TEN,3,1,0,0,23,0,0,0,3.3000000000000003,2.3000000000000003
00-0039796,R.Ali,RB,14,PIT,3,2,2,0,11,0,0,0,3.3,1.3
00-0040138,J.Noel,WR,14,KC,2,2,1,0,12,0,0,0,3.3,1.3
00-0037745,V.Jones,RB,14,ATL,0,0,32,0,0,0,0,0,3.2,3.2
00-0040242,J.Croskey-Merritt,RB,14,MIN,0,0,32,0,0,0,0,0,3.2,3.2
00-0036322,J.Jefferson,WR,14,WAS,4,2,0,0,11,0,0,0,3.1,1.1
00-0037085,T.Badie,RB,14,LV,1,1,16,0,5,0,0,0,3.1,2.1
00-0038589,J.Whyle,TE,14,CHI,1,1,0,0,21,0,0,0,3.1,2.1
00-0040727,T.Harris,WR,14,PHI,2,1,3,0,18,0,0,0,3.1,2.1
00-0037197,I.Pacheco,RB,14,HOU,0,0,30,0,0,0,0,0,3,3
00-0037267,J.Ford,RB,14,TEN,3,2,0,0,10,0,0,0,3,1
00-0038440,Z.Scott,RB,14,WAS,1,1,15,0,5,0,0,0,3,2
00-0033591,N.Brown,WR,14,MIN,2,1,0,0,19,0,0,0,2.9000000000000004,1.9000000000000001
00-0038046,C.Kolar,TE,14,PIT,1,1,0,0,19,0,0,0,2.9000000000000004,1.9000000000000001
00-0040024,D.Cooper,WR,14,LAC,1,1,0,0,19,0,0,0,2.9000000000000004,1.9000000000000001
00-0032104,A.Abdullah,RB,14,JAX,2,2,4,0,5,0,0,0,2.9,0.9
00-0036894,P.Freiermuth,TE,14,BAL,3,2,0,0,9,0,0,0,2.9,0.9
00-0033881,E.Engram,TE,14,LV,2,2,0,0,8,0,0,0,2.8,0.8
00-0038544,Q.Johnston,WR,14,PHI,3,2,0,0,8,0,0,0,2.8,0.8
00-0040238,L.Allen,RB,14,IND,2,2,0,0,8,0,0,0,2.8,0.8
